Name,Degree,Eigen,Betweenness,DOI
"MCFALL L, 2019, ECON SOC",26,0.883311480606739,425.035003885004,https://doi.org/10.1080/03085147.2019.1570707
"CEVOLINI A, 2020, BIG DATA SOC",25,0.6324832353476413,223.62804417804418,https://doi.org/10.1177/2053951720939228
"BARRY L, 2020, BIG DATA SOC",19,0.6475996680427426,243.95119047619045,https://doi.org/10.1177/2053951720935143
"TANNINEN M, 2020, BIG DATA SOC",19,0.9728532280828426,59.65,https://doi.org/10.1177/2053951720942536
"MCFALL L, 2020, BIG DATA SOC",18,1,38.31501831501831,https://doi.org/10.1177/2053951720973707
"BARRY L, 2020, ARCH EUR SOCIOL",18,0.42202762675207695,384.0209706959707,https://doi.org/10.1017/S0003975620000089
"MCFALL L, 2018, DISTINKTION",16,0.6718817428370752,114.00000000000001,https://doi.org/10.1080/1600910X.2018.1503609
"JEANNINGROS H, 2020, BIG DATA SOC",14,0.8291014728999323,1.7,https://doi.org/10.1177/2053951720950350
"NEEDHAM C, 2018, SOC POLICY ADM",14,0.02018563659726959,209.84450549450548,https://doi.org/10.1111/spol.12320
"MALBON E, 2021, SOC POLICY ADM",14,0.023700737296957555,53.015834165834164,https://doi.org/10.1111/spol.12607
"MEYERS G, 2020, BIG DATA SOC",13,0.5007842600316602,0.75,https://doi.org/10.1177/2053951720914650
"TANNINEN M, 2021, J CULT ECON",13,0.888611820957059,12.875793650793646,https://doi.org/10.1080/17530350.2020.1852949
"DAVID C, 2017, AUST J SOC ISS",13,0.02183272731900745,0.5697802197802198,https://doi.org/10.1002/ajs4.23
"HULL G, 2018, BIOSOCIETIES",13,0.1201006745675375,161.8373015873016,https://doi.org/10.1057/s41292-017-0064-1
"FLOREZ-LOPEZ R, 2009, SOC SCI COMPUT REV",11,0.019723195859822695,0.9389110889110888,https://doi.org/10.1177/0894439308321592
"GAO Q, 2017, ECON POLIT STUD -EPS",11,0.01972319585982283,0.9389110889110888,https://doi.org/10.1080/20954816.2017.1345157
"COLLADO M, 2017, FOUND REV",11,0.01972319585982283,0.9389110889110888,https://doi.org/10.9707/1944-5660.1386
"SMITH RB, 2002, EVAL REV",11,0.019723195859822695,0.9389110889110888,https://doi.org/10.1177/0193841X02026001001
"PESCOSOLIDO BA, 2001, J HEALTH SOC BEHAV",11,0.01972319585982283,0.9389110889110888,https://doi.org/10.2307/3090224
"XING Y, 2013, SYST RES BEHAV SCI",11,0.01972319585982283,0.9389110889110888,https://doi.org/10.1002/sres.2185
"VISSER W, 2011, TYDSKR GEESTESWET",11,0.019723195859822695,0.9389110889110888,"NA"
"AIZENBERG E, 2020, BIG DATA SOC",10,0.09481513599011245,204.7324786324786,https://doi.org/10.1177/2053951720949566
"BLASIMME A, 2019, BIG DATA SOC",9,0.10093908328529318,85.94801587301586,https://doi.org/10.1177/2053951719830111
"ROWE R, 2021, BIG DATA SOC",9,0.056726077572845576,169.6364468864469,https://doi.org/10.1177/20539517211062881
"MCFALL L, 2011, SOCIOL REV",9,0.1757781768365743,4.7825396825396815,https://doi.org/10.1111/j.1467-954X.2011.02033.x
"CAREY G, 2018, SOC POLICY ADM",9,0.05485144806966696,59.50793650793651,https://doi.org/10.1111/spol.12321
"PARK S, 2019, INFO COMMUN SOC",8,0.07618930577887188,156.17057387057383,https://doi.org/10.1080/1369118X.2019.1606266
"BENLAGHA N, 2020, ACCID ANAL PREV",8,0.013353162742005927,366.0884920634921,https://doi.org/10.1016/j.aap.2019.105411
"O'MALLEY P, 2014, J CULT ECON",7,0.05801913487525152,84.57976190476187,https://doi.org/10.1080/17530350.2013.860390
"AYUSO M, 2014, ACCID ANAL PREV",7,0.016953889504989727,203.86666666666665,https://doi.org/10.1016/j.aap.2014.08.017
"CAREY G, 2018, INT REV SOCIOL",5,0.018010656114570846,2,https://doi.org/10.1080/03906701.2018.1425084
"MCSTAY A, 2020, BIG DATA SOC",5,0.030158336126678877,58.111904761904775,https://doi.org/10.1177/2053951720904386
"MCCARTT AT, 2015, J SAF RES",5,2.0704750470137642e-4,162,https://doi.org/10.1016/j.jsr.2015.01.001
"GUILLEN M, 2021, ACCID ANAL PREV",5,0.031602147702874825,0,https://doi.org/10.1016/j.aap.2020.105865
"PAPAZIKOU E, 2021, ACCID ANAL PREV",5,3.6579012664475925e-4,3.5,https://doi.org/10.1016/j.aap.2021.106310
"LEE JD, 2007, J SAF RES",5,3.624179509084836e-4,11.183333333333332,https://doi.org/10.1016/j.jsr.2007.02.008
"JIN W, 2018, ACCID ANAL PREV",4,0.029495653498583355,0,https://doi.org/10.1016/j.aap.2018.02.023
"NAYAK B, 2019, INT J SOCIOL SOC POLICY",3,0.03037565972396619,55,https://doi.org/10.1108/IJSSP-05-2019-0095
"ROSERO-BIXBY L, 2005, J BIOSOC SCI",3,5.095961239359259e-17,2,https://doi.org/10.1017/S0021932004006996
"CICCHINO JB, 2020, ACCID ANAL PREV",3,8.493268732265432e-17,0,https://doi.org/10.1016/j.aap.2020.105490
"KHORSHIDI HA, 2020, J OCCUP REHABIL",3,0.012412480497509865,46.65753968253968,https://doi.org/10.1007/s10926-019-09863-0
"NOEL A, 2019, J SOC POLICY",3,2.3776135093473626e-4,55.00000000000001,https://doi.org/10.1017/S0047279418000351
"BOSS D, 2018, ACCID ANAL PREV",3,5.095961239359259e-17,1,https://doi.org/10.1016/j.aap.2017.11.008
"ESSA M, 2020, ACCID ANAL PREV",3,1.6119578579494579e-4,0.5,https://doi.org/10.1016/j.aap.2020.105713
"FISCHER J, 2020, ACCID ANAL PREV",3,8.493268732265432e-17,0,https://doi.org/10.1016/j.aap.2020.105695
"HACKER JS, 2013, PERSPECT POLIT",3,0.021925637802101702,61.06501831501829,https://doi.org/10.1017/S1537592712003647
"GILDEA K, 2021, ACCID ANAL PREV",3,8.493268732265432e-17,0.5,https://doi.org/10.1016/j.aap.2021.106264
"SINHA A, 2020, ACCID ANAL PREV",3,1.7378240515088938e-4,0,https://doi.org/10.1016/j.aap.2020.105567
"MARUCCI-WELLMAN HR, 2017, ACCID ANAL PREV",2,1.4822565558606903e-4,3.1833333333333336,https://doi.org/10.1016/j.aap.2016.10.014
"WINEGARDEN CR, 2004, SOC SCI MED",2,4.246634366132716e-17,0,https://doi.org/10.1016/S0277-9536(03)00403-9
"BROWN M, NA, AUST J SOC ISS",2,4.839724291191643e-4,0.5769230769230769,https://doi.org/10.1002/ajs4.184
"DU N, 2020, ACCID ANAL PREV",2,5.095961239359259e-17,1,https://doi.org/10.1016/j.aap.2020.105748
"VAN GERVEN M, 2012, EUR SOC",2,2.3697030253439833e-4,0,https://doi.org/10.1080/14616696.2011.624188
"SHAW SJ, 2018, CRIT PUBLIC HEATH",2,0.00278740347673652,55,https://doi.org/10.1080/09581596.2017.1332338
"TAK HJ, 2014, SOC SCI MED",2,3.397307492906173e-17,0,https://doi.org/10.1016/j.socscimed.2014.07.053
"LIU K, 2021, SOC SCI MED",2,3.397307492906173e-17,1,https://doi.org/10.1016/j.socscimed.2021.114271
"HARKENS A, 2016, PROCEEDINGS OF THE 16TH EUROPEAN CONFERENCE ON E-GOVERNMENT (ECEG 2016)",1,8.84015621988534e-4,0,"NA"
"GORM N, 2017, CSCW'17: PROCEEDINGS OF THE 2017 ACM CONFERENCE ON COMPUTER SUPPORTED COOPERATIVE WORK AND SOCIAL COMPUTING",1,0.011287902452127118,0,https://doi.org/10.1145/2998181.2998214
"RENY TT, 2020, RES POLITICS",1,0.001272003081073828,0,https://doi.org/10.1177/2053168020955108
"WILLIAMS AF, 2016, J SAF RES",1,1.9218784240516902e-5,0,https://doi.org/10.1016/j.jsr.2015.11.006
"GAO C, 2016, PROCEEDINGS OF THE 7TH ANNUAL MEETING OF RISK ANALYSIS COUNCIL OF CHINA ASSOCIATION FOR DISASTER PREVENTION",1,1.6986537464530864e-17,0,"NA"
"BREDENKAMP C, 2015, SOC SCI MED",1,1.6986537464530864e-17,0,https://doi.org/10.1016/j.socscimed.2015.07.025
"RESCHOVSKY JD, 2002, J HEALTH POLIT POLICY LAW",1,2.5479806196796294e-17,0,https://doi.org/10.1215/03616878-27-3-353
"OJANEN TT, 2019, SEX RES SOC POLICY",1,3.524452342712088e-4,0,https://doi.org/10.1007/s13178-018-0361-x
"GAO C, 2014, SOC SCI MED",1,2.123317183066358e-17,0,https://doi.org/10.1016/j.socscimed.2014.03.035
"LANTZ PM, 2020, J HEALTH POLIT POLICY LAW",1,6.581860568998071e-4,0,https://doi.org/10.1215/03616878-8543298
"CLARK MA, 2010, J HEALTH POLIT POLICY LAW",1,3.2341917189449025e-5,0,https://doi.org/10.1215/03616878-2010-026
"COOPER PJ, 2002, J SAF RES",1,2.4023480300773525e-6,0,https://doi.org/10.1016/S0022-4375(02)00029-4
"COLLINS PA, 2006, SOC SCI MED",1,2.5479806196796294e-17,0,https://doi.org/10.1016/j.socscimed.2005.12.012
"MCCARTT AT, 2010, J SAF RES",1,4.804696060150459e-6,0,https://doi.org/10.1016/j.jsr.2010.01.002
"MARCHAL S, 2019, SOC INDIC RES",1,1.3793586014665521e-5,0,https://doi.org/10.1007/s11205-018-1995-z
"LIANG Y, 2019, ACCID ANAL PREV",1,2.5479806196796294e-17,0,https://doi.org/10.1016/j.aap.2017.11.004
"CASE A, 2006, FUTURE CHILD",1,2.5479806196796294e-17,0,https://doi.org/10.1353/foc.2006.0014
"GROSS DP, 2020, J OCCUP REHABIL",0,2.123317183066358e-17,0,https://doi.org/10.1007/s10926-020-09910-1
"HE Y, 2017, PROCEEDINGS OF THE 2017 2ND INTERNATIONAL SEMINAR ON EDUCATION INNOVATION AND ECONOMIC MANAGEMENT (SEIEM 2017)",0,2.123317183066358e-17,0,"NA"
"MAALLA A, 2018, 2018 2ND INTERNATIONAL CONFERENCE ON ADVANCED EDUCATION AND MANAGEMENT SCIENCE (AEMS 2018)",0,2.123317183066358e-17,0,"NA"
"XU J, 2017, 3RD INTERNATIONAL CONFERENCE ON SOCIAL SCIENCE AND TECHNOLOGY EDUCATION (ICSSTE 2017)",0,2.123317183066358e-17,0,"NA"
"ZHENG H, 2020, MAR POL",0,2.123317183066358e-17,0,https://doi.org/10.1016/j.marpol.2020.104099
"UHLMANN WR, 2017, J GENET COUNS",0,2.123317183066358e-17,0,https://doi.org/10.1007/s10897-017-0098-3
"MLADENOVIC SS, 2020, TECHNOL SOC",0,2.123317183066358e-17,0,https://doi.org/10.1016/j.techsoc.2020.101307
"HU Y, 2015, PROCEEDINGS OF THE 2015 INTERNATIONAL CONFERENCE ON MANAGEMENT, EDUCATION, INFORMATION AND CONTROL",0,2.123317183066358e-17,0,"NA"
"JIANG L, 2015, 2015 4TH INTERNATIONAL CONFERENCE ON SOCIAL SCIENCES AND SOCIETY (ICSSS 2015), PT 1",0,2.123317183066358e-17,0,"NA"
"WEI S, 2016, PROCEEDINGS OF THE 2016 INTERNATIONAL CONFERENCE ON ECONOMY, MANAGEMENT AND EDUCATION TECHNOLOGY",0,2.123317183066358e-17,0,"NA"
"CONSTANTIN D, 2016, INTERNATIONAL CONFERENCE ON INFORMATICS IN ECONOMY, IE 2016: EDUCATION, RESEARCH \& BUSINESS TECHNOLOGIES",0,2.123317183066358e-17,0,"NA"
"MA N, 2010, PROCEEDINGS OF ISCRAM CHINA 2010: FOURTH INTERNATIONAL CONFERENCE ON INFORMATION SYSTEMS FOR CRISIS RESPONSE AND MANAGEMENT",0,2.123317183066358e-17,0,"NA"
"GIZZI FT, 2020, HUM SOC SCI COMMUN",0,2.123317183066358e-17,0,https://doi.org/10.1057/s41599-020-0532-2
"ZISU MA, 2011, 17TH INTERNATIONAL CONFERENCE THE KNOWLEDGE-BASED ORGANIZATION, CONFERENCE PROCEEDINGS 1: MANAGEMENT AND MILITARY SCIENCES",0,2.123317183066358e-17,0,"NA"
"DUBAY LC, 1996, FUTURE CHILD",0,2.123317183066358e-17,0,https://doi.org/10.2307/1602499
"VANDERVORT D, 2016, DH'16: PROCEEDINGS OF THE 2016 DIGITAL HEALTH CONFERENCE",0,2.123317183066358e-17,0,https://doi.org/10.1145/2896338.2896341
"ROSS L, 2020, PATIENT EDUC COUNS",0,2.123317183066358e-17,0,https://doi.org/10.1016/j.pec.2019.11.021
"TERRIS LG, 2022, INT INTERACT",0,2.123317183066358e-17,0,https://doi.org/10.1080/03050629.2021.1977637
"LI DAN LD, 2018, PROCEEDINGS OF THE 2018 INTERNATIONAL SEMINAR ON EDUCATION RESEARCH AND SOCIAL SCIENCE (ISERSS 2018)",0,2.123317183066358e-17,0,"NA"
"SU J, 2020, FINANCIAL CRYPTOGRAPHY AND DATA SECURITY, FC 2020",0,2.123317183066358e-17,0,https://doi.org/10.1007/978-3-030-54455-3\_32
"KOPPENBORG M, 2016, HCI IN BUSINESS, GOVERNMENT, AND ORGANIZATIONS: INFORMATION SYSTEMS, HCIBGO 2016, PT II",0,2.123317183066358e-17,0,https://doi.org/10.1007/978-3-319-39399-5\_30
"CROPSEY KL, 2020, AIDS CARE-PSYCHOL SOCIO-MED ASP AIDS-HIV",0,2.123317183066358e-17,0,https://doi.org/10.1080/09540121.2019.1626340
"DUBININ SK, 2021, MIROVAYA EKON MEZHDUNARODYNE OTNOSHENIYA",0,2.123317183066358e-17,0,https://doi.org/10.20542/0131-2227-2021-65-8-14-21
"KLEINEBERG M, 2018, VESTN ST PETERBG UNIV -FILOS KONFL",0,2.123317183066358e-17,0,https://doi.org/10.21638/11701/spbu17.2018.102
"HSIAO CT, NA, SYST RES BEHAV SCI",0,2.123317183066358e-17,0,https://doi.org/10.1002/sres.2831
"SONG D, 2015, PROCEEDINGS OF THE 2015 3RD INTERNATIONAL CONFERENCE ON MANAGEMENT SCIENCE, EDUCATION TECHNOLOGY, ARTS, SOCIAL SCIENCE AND ECONOMICS (MSETASSE 2015)",0,2.123317183066358e-17,0,"NA"
"ZARATE OA, 2016, HASTINGS CENT REP",0,2.123317183066358e-17,0,https://doi.org/10.1002/hast.523
"HAGEN L, NA, SOC SCI COMPUT REV",0,2.123317183066358e-17,0,https://doi.org/10.1177/0894439320908190
"YOUNG C, 2012, SOC FORCES",0,2.123317183066358e-17,0,https://doi.org/10.1093/sf/sos071
"SUN YANLI SY, 2017, PROCEEDINGS OF THE 2017 2ND INTERNATIONAL SEMINAR ON EDUCATION INNOVATION AND ECONOMIC MANAGEMENT (SEIEM 2017)",0,2.123317183066358e-17,0,"NA"
"SCHOFIELD KE, 2017, J SAF RES",0,2.123317183066358e-17,0,https://doi.org/10.1016/j.jsr.2017.06.012
"GUAN X, 2014, 2014 4TH INTERNATIONAL CONFERENCE ON EDUCATION AND EDUCATION MANAGEMENT (EEM 2014), PT 5",0,2.123317183066358e-17,0,"NA"
"MARCIANO H, 2017, ACCID ANAL PREV",0,2.123317183066358e-17,0,https://doi.org/10.1016/j.aap.2017.04.024
"ERDMANN A, 2021, BMC MED ETHICS",0,2.123317183066358e-17,0,https://doi.org/10.1186/s12910-021-00682-8
"KILBRETH E, 2014, J HEALTH POLIT POLICY LAW",0,2.123317183066358e-17,0,https://doi.org/10.1215/03616878-2682743
"POOYA A, 2020, REV GENERO DIREITO",0,2.123317183066358e-17,0,"NA"
"LUO Y, 2014, ASIA-PACIFIC MANAGEMENT AND ENGINEERING CONFERENCE (APME 2014)",0,2.123317183066358e-17,0,"NA"
"ULLTVEIT-MOE N, 2014, ETHICS INF TECHNOL",0,2.123317183066358e-17,0,https://doi.org/10.1007/s10676-014-9348-3
"MARINKOVIC M, 2017, INT J TRANSGENDERISM",0,2.123317183066358e-17,0,https://doi.org/10.1080/15532739.2017.1349706
"ROSS J, 2017, AIDS CARE-PSYCHOL SOCIO-MED ASP AIDS-HIV",0,2.123317183066358e-17,0,https://doi.org/10.1080/09540121.2017.1307921
"TRINIDAD MG, 2020, HUM SOC SCI COMMUN",0,2.123317183066358e-17,0,https://doi.org/10.1057/s41599-020-00641-5
"FARKHAD BF, NA, AIDS CARE-PSYCHOL SOCIO-MED ASP AIDS-HIV",0,2.123317183066358e-17,0,https://doi.org/10.1080/09540121.2021.1934381
"IVANYO YM, 2018, PROCEEDINGS OF THE VTH INTERNATIONAL WORKSHOP CRITICAL INFRASTRUCTURES: CONTINGENCY MANAGEMENT, INTELLIGENT, AGENT-BASED, CLOUD COMPUTING AND CYBER SECURITY (IWCI 2018)",0,2.123317183066358e-17,0,"NA"
"GORSHKOVA NV, 2017, GLOBALIZATION AND ITS SOCIO-ECONOMIC CONSEQUENCES, PTS I - VI",0,2.123317183066358e-17,0,"NA"
"SHIN SH, 2021, SOC SCI MED",0,2.123317183066358e-17,0,https://doi.org/10.1016/j.socscimed.2021.113944
"NEUNER JM, 2018, J CANCER SURVIV -RES PRACT",0,2.123317183066358e-17,0,https://doi.org/10.1007/s11764-017-0666-4
"BRASCH WM, 2005, SOC SCI COMPUT REV",0,2.123317183066358e-17,0,https://doi.org/10.1177/0894439305278869
"WASMER E, 2011, REV ECON POLIT",0,2.123317183066358e-17,0,https://doi.org/10.3917/redp.215.0637
"REN A, 2013, PROCEEDINGS OF THE 2013 INTERNATIONAL CONFERENCE ON ADVANCES IN SOCIAL SCIENCE, HUMANITIES, AND MANAGEMENT",0,2.123317183066358e-17,0,"NA"
"BARNES L, 2020, SOCIOL COMPASS",0,2.123317183066358e-17,0,https://doi.org/10.1111/soc4.12745
"BEAZOGLOU T, 1993, SOC SCI MED",0,2.123317183066358e-17,0,https://doi.org/10.1016/0277-9536(93)90180-C
"TACH L, 2017, ANNU REV SOCIOL",0,2.123317183066358e-17,0,https://doi.org/10.1146/annurev-soc-060116-053300
"STACHOVA M, 2018, 12TH INTERNATIONAL DAYS OF STATISTICS AND ECONOMICS",0,2.123317183066358e-17,0,"NA"
"ZHANG P, 2016, J CHIN GOV",0,2.123317183066358e-17,0,https://doi.org/10.1080/23812346.2016.1243378
"ANTHONY I, 2018, STRATEG ANAL",0,2.123317183066358e-17,0,https://doi.org/10.1080/09700161.2018.1463957
"GUO X, 2018, RISK MANAG",0,2.123317183066358e-17,0,https://doi.org/10.1057/s41283-017-0028-6
"STAFFORD SP, 1990, DIAC-90 : DIRECTIONS AND IMPLICATIONS OF ADVANCED COMPUTING",0,2.123317183066358e-17,0,"NA"
